NPI,State,Login Time,Logout Time,Usage Time (mins),Region,Speciality,Count of Survey Attempts,Active Duration
1000000234,NY,2025-03-08 09:02:00,2025-03-08 09:19:00,17,Midwest,Pediatrics,10,0.2833333333333333
1000000273,GA,2025-03-08 09:18:00,2025-03-08 10:01:00,43,South,Orthopedics,7,0.7166666666666667
1000000276,OH,2025-03-08 09:06:00,2025-03-08 10:38:00,92,Midwest,Radiology,4,1.5333333333333334
1000000283,FL,2025-03-08 09:02:00,2025-03-08 09:53:00,51,Midwest,Orthopedics,8,0.85
1000000323,MI,2025-03-08 09:00:00,2025-03-08 10:58:00,118,South,Pediatrics,3,1.9666666666666663
1000000331,PA,2025-03-08 09:11:00,2025-03-08 09:59:00,48,South,Cardiology,5,0.8
1000000352,NY,2025-03-08 09:41:00,2025-03-08 11:18:00,97,Midwest,Pediatrics,5,1.6166666666666667
1000000378,MI,2025-03-08 09:52:00,2025-03-08 10:49:00,57,Midwest,Radiology,8,0.95
1000000398,NC,2025-03-08 09:38:00,2025-03-08 10:09:00,31,West,Radiology,9,0.5166666666666667
1000000399,IL,2025-03-08 09:47:00,2025-03-08 10:18:00,31,South,General Practice,2,0.5166666666666667
1000000410,PA,2025-03-08 09:44:00,2025-03-08 10:30:00,46,Midwest,Radiology,10,0.7666666666666667
1000000413,PA,2025-03-08 09:16:00,2025-03-08 09:26:00,10,South,Pediatrics,5,0.1666666666666666
1000000420,IL,2025-03-08 09:53:00,2025-03-08 11:42:00,109,West,Orthopedics,6,1.8166666666666669
1000000429,IL,2025-03-08 09:55:00,2025-03-08 10:00:00,5,Northeast,Orthopedics,3,0.0833333333333333
1000000461,MI,2025-03-08 09:50:00,2025-03-08 11:06:00,76,Midwest,Orthopedics,1,1.2666666666666666
1000000468,CA,2025-03-08 09:36:00,2025-03-08 11:04:00,88,West,Pediatrics,9,1.4666666666666666
1000000510,IL,2025-03-08 09:14:00,2025-03-08 10:34:00,80,South,Cardiology,7,1.3333333333333333
1000000512,GA,2025-03-08 09:53:00,2025-03-08 10:15:00,22,South,Oncology,3,0.3666666666666666
1000000515,GA,2025-03-08 09:59:00,2025-03-08 11:37:00,98,South,Neurology,2,1.6333333333333333
1000000521,TX,2025-03-08 09:32:00,2025-03-08 11:00:00,88,South,General Practice,1,1.4666666666666666
1000000539,CA,2025-03-08 09:02:00,2025-03-08 09:25:00,23,West,Radiology,7,0.3833333333333333
1000000550,GA,2025-03-08 09:43:00,2025-03-08 10:14:00,31,Midwest,Orthopedics,2,0.5166666666666667
1000000572,OH,2025-03-08 09:11:00,2025-03-08 09:42:00,31,West,Orthopedics,7,0.5166666666666667
1000000573,PA,2025-03-08 09:33:00,2025-03-08 10:02:00,29,South,General Practice,3,0.4833333333333333
1000000611,IL,2025-03-08 09:54:00,2025-03-08 11:01:00,67,Northeast,Oncology,3,1.1166666666666667
1000000614,GA,2025-03-08 09:38:00,2025-03-08 10:25:00,47,Northeast,Radiology,8,0.7833333333333333
1000000645,FL,2025-03-08 09:04:00,2025-03-08 09:10:00,6,Midwest,Pediatrics,5,0.1
1000000670,MI,2025-03-08 09:28:00,2025-03-08 10:49:00,81,Northeast,Cardiology,6,1.35
1000000671,NY,2025-03-08 09:27:00,2025-03-08 10:16:00,49,Midwest,Orthopedics,8,0.8166666666666667
1000000675,GA,2025-03-08 09:22:00,2025-03-08 09:37:00,15,West,Radiology,2,0.25
1000000697,NC,2025-03-08 09:55:00,2025-03-08 10:25:00,30,South,Orthopedics,2,0.5
1000000719,OH,2025-03-08 09:00:00,2025-03-08 10:15:00,75,South,Neurology,9,1.25
1000000726,NY,2025-03-08 09:19:00,2025-03-08 09:55:00,36,Northeast,General Practice,5,0.6
1000000727,MI,2025-03-08 09:57:00,2025-03-08 10:44:00,47,Midwest,Pediatrics,8,0.7833333333333333
1000000738,MI,2025-03-08 09:23:00,2025-03-08 10:48:00,85,Northeast,Pediatrics,8,1.4166666666666667
1000000747,IL,2025-03-08 09:22:00,2025-03-08 09:54:00,32,Midwest,Orthopedics,5,0.5333333333333333
1000000774,FL,2025-03-08 09:44:00,2025-03-08 11:01:00,77,West,General Practice,5,1.2833333333333334
1000000779,TX,2025-03-08 09:51:00,2025-03-08 11:13:00,82,South,Oncology,0,1.3666666666666667
1000000855,NC,2025-03-08 09:48:00,2025-03-08 10:43:00,55,Northeast,Oncology,2,0.9166666666666666
1000000873,PA,2025-03-08 09:14:00,2025-03-08 09:54:00,40,Midwest,Cardiology,10,0.6666666666666666
1000000902,PA,2025-03-08 09:11:00,2025-03-08 09:18:00,7,South,Cardiology,0,0.1166666666666666
1000000928,PA,2025-03-08 09:57:00,2025-03-08 10:42:00,45,Midwest,Oncology,8,0.75
1000000951,NC,2025-03-08 09:06:00,2025-03-08 10:43:00,97,West,Orthopedics,10,1.6166666666666667
1000000959,NY,2025-03-08 09:21:00,2025-03-08 10:50:00,89,Midwest,Cardiology,0,1.4833333333333334
1000000961,IL,2025-03-08 09:09:00,2025-03-08 10:10:00,61,South,Neurology,1,1.0166666666666666
1000000985,NY,2025-03-08 09:46:00,2025-03-08 10:16:00,30,Northeast,Radiology,8,0.5
